iso3_i,country_i,iso3_j,country_j,col,cor,cnl,cal,csl,lpn,lpa,lps,bpn,bpa,bps
DNK,Denmark,VIR,U.S. Virgin Islands,0.0,0.0,0.0004490057088928,0.756209524995138,0.8630843994996378,0.0636493829499883,0.2860933919611158,0.7504944488047498,0.1783039673802002,0.4891944381165597,1.552921413580733
DNK,Denmark,VNM,Vietnam,0.0,0.0,0.0017639979471875,,,0.0001180508950623,,,0.0001643771173671,,
DNK,Denmark,VUT,Vanuatu,0.0,0.0,0.0001193745260246,0.552959056160953,0.5815342598216193,0.0135031600990447,0.2837250710542554,0.576487746192023,0.0349381929538908,0.6529044762682906,1.3599162281161998
DNK,Denmark,WLF,Wallis and Futuna Islands,0.0,0.0,0.0,0.0552729351706087,0.0635490965865288,0.0125446200091993,0.1576400611715607,0.2777966787943482,0.0495276028608633,0.5773281514583042,1.0449862342586345
DNK,Denmark,WSM,Samoa,0.0,0.0,0.0003846114272191,0.4253848405964386,0.5091966823780095,0.0338321829945554,0.1609339580004049,0.4026172188643437,0.0699898250202811,0.2751828576613274,0.7644150165035245
DNK,Denmark,YEM,Yemen,0.0,0.0,4.196393154283707e-05,0.0711449136031056,0.0715229608688471,0.0031221619947889,0.0269159392744013,0.0646671899795228,0.0115623460392514,0.0460238794732798,0.1366730464018092
DNK,Denmark,ZAF,South Africa,0.0,0.0,0.0003997136883866,0.1844682041304229,0.2681558778370824,0.0799147238490973,0.2448165499645863,0.6188108060727785,0.1707874851507056,0.3801528471801467,1.0888962987245434
DNK,Denmark,ZMB,Zambia,0.0,0.0,1.5180776323356831e-05,0.1354717371273463,0.1392427263704088,0.002694176608678,0.0512524208021266,0.1150263632414608,0.0060506127564139,0.0876371139666781,0.2185207622897165
DNK,Denmark,ZWE,Zimbabwe,0.0,0.0,8.469796360347317e-05,0.3801068610755349,0.3999167247861893,0.0077162146093417,0.1438041410460832,0.3169220403000122,0.0163889683260456,0.2458923832376893,0.6029929049650853
DOM,Dominican Republic,ABW,Aruba,0.0,0.0,0.1561218958154347,0.0052615509896233,0.953283237218896,0.0273533146684112,0.0090767039600865,0.0998476238521144,0.0952869812910799,0.014401216765564,0.3557450685093372
DOM,Dominican Republic,AFG,Afghanistan,0.0,0.0,0.0,,,0.1047877152663162,,,0.4206568517484845,,
DOM,Dominican Republic,AGO,Angola,0.0,0.0,0.0,0.0,0.0,0.4087143213088023,0.003610721004717,0.623262629830494,0.4271381922238156,0.0040940821973923,0.6523217163371299
DOM,Dominican Republic,AIA,Anguilla,0.0,0.0,6.470999809914381e-05,0.0,0.0008344183965415,0.0173827809381951,0.0028895783694274,0.1572865500319632,0.0600898319519664,0.0115095458954597,0.6123250089455186
DOM,Dominican Republic,ALA,Aland Islands,0.0,0.0,0.0,,,0.124062112603477,,,0.4978038183134059,,
DOM,Dominican Republic,ALB,Albania,0.0,0.0,0.0,0.0015799839502619,0.0015799839502619,0.1636482342827737,0.0004261798813206,0.2315563488502441,0.6293903217111322,0.0005060886090682,0.7194211877138451
DOM,Dominican Republic,AND,Andorra,1.0,1.0,0.3678077368648206,0.0121131486463244,0.6712972908461632,0.5033181976108727,0.0063591587748048,0.9724107698449344,0.5442412987274277,0.0097190537846558,1.2046436816706254
DOM,Dominican Republic,ANT,Netherlands Antilles,0.0,0.0,0.0783450427905918,,,0.0412398065695213,,,0.1527018341389867,,
DOM,Dominican Republic,ARE,United Arab Emirates,0.0,0.0,6.143413037329624e-06,,,0.029321692991863,,,0.1172402734808665,,
DOM,Dominican Republic,ARG,Argentina,1.0,1.0,0.8987572609738668,0.0001549276451885,0.9282223671425104,0.023391624480428,0.0004217563824424,0.0422684413821039,0.0360234095830826,0.0010394025039582,0.0843237914000374
DOM,Dominican Republic,ARM,Armenia,0.0,0.0,0.0,0.0009837053387823,0.0009837053387823,0.1761996540360876,0.0019296807197315,0.300576150776175,0.657927628779853,0.006944360560044,1.0375579360874891
DOM,Dominican Republic,ASM,American Samoa,0.0,0.0,3.7212377872552485e-05,0.0,0.0008522938572465,0.0058567517284244,0.0036893792616152,0.1842977856025736,0.0231132523568177,0.0146952511780226,0.7274579666206106
DOM,Dominican Republic,ATG,Antigua and Barbuda,0.0,0.0,0.0004772301463057,0.0,0.0004915663494299,0.0874283036689748,5.38198394756825e-05,0.0918180311907795,0.3410160563407268,0.0002143710373407,0.3584074042905085
DOM,Dominican Republic,AUS,Australia,0.0,0.0,0.0060270122774683,0.0001131586878375,0.0233434359665534,0.1467606120912772,0.0006942860184085,0.1755281786754877,0.5502425958573973,0.0022976036215104,0.6627529235175811
DOM,Dominican Republic,AUT,Austria,0.0,0.0,0.0010596940768444,0.0018225768568644,0.0339134869310311,0.1223815234557857,0.0039615615349537,0.3471190999554694,0.4827513788557139,0.0111249441696707,1.0622351729394583
DOM,Dominican Republic,AZE,Azerbaijan,0.0,0.0,2.558500694762263e-07,0.0,2.558500694762263e-07,0.0065584237031601,0.0016328365491668,0.0857245517256008,0.0250280543882345,0.0065037887192323,0.3374120718178562
DOM,Dominican Republic,BDI,Burundi,0.0,0.0,0.0,0.001399305321274,0.0014015867973413,9.247792652222516e-05,0.0003774441985015,0.0571903324568049,0.0001098684635502,0.0004482149857205,0.0679448052120393
DOM,Dominican Republic,BEL,Belgium,0.0,0.0,0.0066273186753526,0.0058844730860582,0.0572820459465571,0.3203441087501976,0.0033751776396014,0.6253192096268947,0.6131630023136424,0.0081035739778518,1.1767372264549876
DOM,Dominican Republic,BEN,Benin,0.0,0.0,0.0,0.0060705627926577,0.0060971016404686,0.0010757323528469,0.0016374544374932,0.2487860691202026,0.0012780245540014,0.0019444771445231,0.2955695530990011
DOM,Dominican Republic,BFA,Burkina Faso,0.0,0.0,0.0,0.004944273864241,0.0051523249921918,0.0084338906981698,0.0013336528186439,0.2102361068117035,0.0100214073624721,0.0015837127221397,0.2497719022531915
DOM,Dominican Republic,BGD,Bangladesh,0.0,0.0,0.0,0.0,4.257271350396343e-06,0.1283700360194676,0.0003166411843059,0.146325769299579,0.5156948687828724,0.0012679753482186,0.587738542204603
DOM,Dominican Republic,BGR,Bulgaria,0.0,0.0,2.706623862942224e-07,0.0004726171258276,0.0169237476271767,0.128478727991818,0.00206146401526,0.2333388635201802,0.51164171266657,0.0074878113595014,0.8850753593573112
DOM,Dominican Republic,BHR,Bahrain,0.0,0.0,1.1141661889196718e-05,,,0.0297810604584644,,,0.1187073504043045,,
DOM,Dominican Republic,BHS,"Bahamas, The ",0.0,0.0,0.0004829616221989,0.0,0.0005264261665402,0.0822172739635895,0.000163171153413,0.0917784116151396,0.3201959240317434,0.0006499307646029,0.3579957085734219
DOM,Dominican Republic,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,,,0.1404704282642059,,,0.5603413709475028,,
DOM,Dominican Republic,BLM,Saint Barthelemy,0.0,0.0,1.080307712147959e-05,,,0.5362077676497113,,,0.6420702785501093,,
DOM,Dominican Republic,BLR,Belarus,0.0,0.0,0.0,0.0,0.0,0.1505881302322649,0.0005651029465414,0.1811157164736457,0.5941326239406854,0.0022508745108605,0.7147146770491347
DOM,Dominican Republic,BLZ,Belize,0.0,0.0,0.3039904517558282,0.0002695148598661,0.3468635330689832,0.0569251422185756,0.0007335840429301,0.0776715162811049,0.2212159575271125,0.0018077216210533,0.2937999600188037
DOM,Dominican Republic,BMU,Bermuda,0.0,0.0,0.0008143060189647,,,0.1793362550998686,,,0.6072339394522552,,
DOM,Dominican Republic,BOL,Bolivia,1.0,1.0,0.5957395185949935,0.0043998078278522,0.9860073143584036,0.0012263258276262,0.0065065194065286,0.0137088541441141,0.0048887715223323,0.0077264917952527,0.0200231148021998
DOM,Dominican Republic,BRA,Brazil,0.0,0.0,0.0022044337960756,0.0001785961790764,0.0292306872807145,0.8432542465506679,0.0002641114227163,0.8585852662171264,0.892274885944962,0.0003136323144756,0.9098720646275194
DOM,Dominican Republic,BRB,Barbados,0.0,0.0,0.0004286922131576,0.0,0.0004499632008333,0.0793218565075999,7.985385895309545e-05,0.0847907636416852,0.3084874074571805,0.0003180677375891,0.3301320435522696
DOM,Dominican Republic,BRN,Brunei,0.0,0.0,1.8448319045349483e-05,0.0,0.000265655794253,0.0039352571982712,0.0009280467441519,0.0488733845251439,0.0155767690047444,0.0036965242777148,0.1929592997526341
DOM,Dominican Republic,BTN,Bhutan,0.0,0.0,0.0,0.0,0.0,0.0252466781436098,0.0,0.0257827291124417,0.1013804503629434,0.0,0.1035279808572119
DOM,Dominican Republic,BWA,Botswana,0.0,0.0,2.0265712985965423e-05,0.0,0.000261615413953,0.0042231522930829,0.00090605595157,0.0481044229743896,0.01669609276035,0.0036089322472732,0.189907282053917
DOM,Dominican Republic,CAF,Central African Republic,0.0,0.0,0.0,0.0061677563305775,0.00620551810403,0.0028888283387527,0.0016636711154847,0.2662064336943877,0.0044182804640914,0.0019756094496381,0.3257412198513917
DOM,Dominican Republic,CAN,Canada,0.0,0.0,0.0139723834139462,0.0013462495999061,0.0217536274483133,0.2455278587336567,0.0010879559231422,0.3369935781108103,0.5664880638087461,0.0032533687500469,0.774614676650079
DOM,Dominican Republic,CCK,Cocos (Keeling) Islands,0.0,0.0,0.000141340259006,,,0.0327857304324151,,,0.1138230773307891,,
DOM,Dominican Republic,CHE,Switzerland,0.0,0.0,0.0135741268335364,0.0061689502026088,0.0250710718334592,0.2949105846761063,0.0032458920386695,0.6265343123054159,0.5802846066484258,0.0082380926416012,1.18825137622039
DOM,Dominican Republic,CHL,Chile,1.0,1.0,0.9622334350965336,0.0002745826974722,0.986093018585344,0.0002669438733968,0.0007278021375268,0.0257032314509275,0.0010596065695518,0.0017637400237864,0.0742036894578057
DOM,Dominican Republic,CHN,China,0.0,0.0,3.7454602091691545e-06,6.381875057701208e-08,1.342258629466335e-05,2.9399616703800183e-06,1.7915708716871506e-06,8.527779754612645e-05,1.1759762481515494e-05,6.872206265509594e-06,0.0003363116980335
DOM,Dominican Republic,CIV,Cote d'Ivoire,0.0,0.0,0.0,0.0088326447484386,0.0286631751974856,0.001959917238714,0.0025416861457735,0.3572048969146408,0.0023297717830519,0.003018252298106,0.4243846731481627
DOM,Dominican Republic,CMR,Cameroon,0.0,0.0,0.0,0.0142905513598934,0.0149140483651243,1.0414200004317169e-05,0.0061953713211675,0.7049220121231504,3.074443691818661e-05,0.0139006708888099,1.1588895025394166
DOM,Dominican Republic,COD,"Congo, Democratic Republic of the",0.0,0.0,0.0,0.0122062791502063,0.0122062791502063,0.0009690939581331,0.0032924831918319,0.4992185651624052,0.0018582051135796,0.0039098237903004,0.5939366577641216
DOM,Dominican Republic,COG,"Congo, Republic of the ",0.0,0.0,0.0,0.0113741327905548,0.0114121844347996,0.0055056376063027,0.0030680226606102,0.4696258923938666,0.0094320874255293,0.0036432769094746,0.5608287768784077
DOM,Dominican Republic,COK,Cook Islands,0.0,0.0,3.84445504496387e-05,0.0,0.0008480415540361,0.0068313008875896,0.0036081372382851,0.1813662858051472,0.0269592410028091,0.0143716542110563,0.7158867864525361
DOM,Dominican Republic,COL,Colombia,1.0,1.0,0.9695709800119172,1.303206905793556e-05,0.9780299441354317,0.0001439965988003,0.0001492765315983,0.015990536337895,0.0005650045215285,0.0005407093329791,0.0367246119915869
DOM,Dominican Republic,COM,Comoros,0.0,0.0,0.0,0.0041131956603872,0.0041451428111475,0.0012949538691009,0.0011094804083939,0.1691383622478038,0.0015384708256011,0.0013175079849677,0.2009443306784445
DOM,Dominican Republic,CPV,Cape Verde,0.0,0.0,0.0,0.0017653743082191,0.0017653743082191,0.0092047843677673,0.0004761864910327,0.0812390984675212,0.0176498648433773,0.0005654714581014,0.1032300185133578
DOM,Dominican Republic,CRI,Costa Rica,1.0,1.0,0.9623954254346636,4.6708703191526574e-05,0.9758652067776096,0.0002519039772041,6.907371768503031e-05,0.0097955453697014,0.000907472589869,8.20250397509735e-05,0.0122466367746025
DOM,Dominican Republic,CUB,Cuba,1.0,1.0,0.9791847076129324,1.9436551984093624e-05,0.9860073143584036,0.0003802373086739,2.87431423436147e-05,0.0100520911292661,0.0007856839812669,3.413248153304246e-05,0.0122718836574166
DOM,Dominican Republic,CUW,Curacao,0.0,0.0,0.0435696363286106,0.0,0.0438594469991526,0.0286793344937979,0.0,0.0308730761015895,0.0850492469718808,0.0,0.0896071378520386
DOM,Dominican Republic,CXR,Christmas Island,0.0,0.0,0.0003731382837759,,,0.0714584819784374,,,0.2715471458101446,,
DOM,Dominican Republic,CYM,Cayman Islands,0.0,0.0,0.0339131636156745,,,0.1008949504032967,,,0.3978776435955875,,
DOM,Dominican Republic,CYP,Cyprus,0.0,0.0,1.91488639097691e-05,0.0007735480713894,0.0012739056843328,0.1336017574491545,0.0021630721275093,0.2624681937964725,0.4988587424990731,0.0080239963310092,0.919436434756742
DOM,Dominican Republic,CZE,Czech Republic,0.0,0.0,0.000174779256613,0.0002672595428791,0.0006707916000028,0.1396817252554517,0.0023841028151607,0.2651776518549363,0.5575221896383173,0.009301623520559,1.0249884572874712
DOM,Dominican Republic,DEU,Germany,0.0,0.0,0.0018137905511108,0.0022269511310539,0.0324796401422516,0.1267125291814116,0.0028973074983083,0.3130275971950146,0.480985298873017,0.0092270467543153,0.985914340912286
